Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0137300021320000077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300021320000077;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения Тарутино-Курилово Жуковского районаКалужскойобласти (Реестровый номер: 1251Э-21/20сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ЖУКОВСКИЙ РАЙОН""";08.05.2020;132 038 584,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300021320000077;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ЖУКОВСКИЙ РАЙОН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСУ ИНЖСТРОЙ""";1 - Победитель;99 689 131,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАС-СТРОЙ""";2 - Второй номер;102 970 563,94;;;;;;
№ 0137300003620000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300003620000031;Определение поставщика завершено;Устройство дорожки к пешеходному переходу из тротуарной плитки в с. ПКЗ Думиничского районаКалужскойобласти (Реестровый номер:1103Э-04/20сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ДУМИНИЧСКИЙ РАЙОН""";08.05.2020;2 613 340,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300003620000031;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА, ДОРОЖНОГО И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" МР ""ДУМИНИЧСКИЙ РАЙОН""";Ким П. Ю.;1 - Победитель;1 986 293,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИРОВСКИЕ ЖЕЛЕЗОБЕТОННЫЕ ИЗДЕЛИЯ""";2 - Второй номер;1 999 360,50;;;;;;
№ 0137200001220002239;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0137200001220002239;Определение поставщика завершено;Выполнение работ по диагностике, обследованию и паспортизации автомобильныхдорогрегионального или межмуниципального значенияКалужскойобласти (2020-2021 гг.);МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;08.05.2020;27 135 193,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002239;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТПРОЕКТ""";1 - Победитель;10 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ И ИНЖЕНЕРНЫЕ ПРОЕКТЫ""";2 - Второй номер;21 979 506,00;;;;;;
№ 0137200001220002238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002238;Определение поставщика завершено;Выполнение работ по замене оборудования автоматизированных систем управления дорожным движением на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияКалужскойобласти;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;08.05.2020;4 225 104,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002238;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ЗНАКЪ""";1 - Победитель;3 150 867,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАТЕК""";2 - Второй номер;3 211 079,04;;;;;;
№ 0137200001220002227;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002227;Определение поставщика завершено;Выполнение работ по восстановлению существующих автопавильонов на автомобильнойдорогеПолотняный Завод-Товарково в Дзержинском районе на км 2+150;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;08.05.2020;999 702,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002227;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС+""";;999 702,00;;;;;;
№ 0137200001220002223;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002223;Определение поставщика завершено;"Выполнение работ по вырубке деревьев и кустарника в полосе отвода автомобильнойдорогиР-92 ""Калуга - Перемышль - Белев - Орел""- Верхняя Вырка - Нижняя Вырка - Правый берег в Городском округе «Город Калуга»";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;08.05.2020;823 412,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002223;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СФЕРА""";1 - Победитель;699 900,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""КВАДРАТ""";2 - Второй номер;704 017,26;;;;;;
№ 0137200001220002220;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002220;Определение поставщика завершено;Оказание услуг по разработке и корректировке проектов организации дорожного движения на автомобильныхдорогахобщего пользования регионального и межмуниципального значенияКалужскойобласти;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;08.05.2020;2 350 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002220;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГК ОРГАНИЗАЦИЯ ДОРОЖНОГО ДВИЖЕНИЯ""";1 - Победитель;799 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СУРААВТОДОР""";2 - Второй номер;810 750,00;;;;;;
№ 0137300017520000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300017520000062;Определение поставщика завершено;"Ремонт автомобильнойдорогиот д. Терентьево доавтодороги""А-130 ""Москва - Малоярославец - Рославль - граница с Республикой Беларуссия"" Малоярославецкого районаКалужскойобласти, протяженностью 0,5 км (Реестровыйномер:1249Э-10/20сб)";"МАЛОЯРОСЛАВЕЦКАЯ РАЙОННАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""МАЛОЯРОСЛАВЕЦКИЙ РАЙОН""";08.05.2020;6 983 954,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300017520000062;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ДЕРЕВНЯ ШУМЯТИНО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНО-МОНТАЖНОЕ УПРАВЛЕНИЕ -21""";1 - Победитель;5 242 304,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦВЕТНОЙ БУЛЬВАР""";2 - Второй номер;5 277 224,21;;;;;;
№ 0137300000120000078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300000120000078;Определение поставщика завершено;"Ремонт асфальтового покрытия участкаавтодорогиот примыкания кавтодороге""Калуга-Медынь"" - с. Дворцы - ""Калуга -Медынь"" до д. 48Б по ул. Церковная с. Дворцы, Дзержинского района,Калужскойобласти, протяженность 0,595 км. (Реестровый номер: 1171Э-03/20сб)";"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ДЗЕРЖИНСКИЙ РАЙОН""";07.05.2020;5 131 781,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300000120000078;"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""СЕЛО ДВОРЦЫ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК-ЛОГИСТИКА""";1 - Победитель;4 105 424,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕРСТА""";2 - Второй номер;4 259 378,06;;;;;;
№ 0137300016920000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300016920000031;Определение поставщика завершено;Выполнение работ по ремонту а/д общего пользования ул. Зеленая в г. Белоусово Жуковского районаКалужскойобласти (Реестровый номер: 1124Э-21/20сб);"ГОРОДСКАЯ УПРАВА ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД БЕЛОУСОВО""";07.05.2020;195 541,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300016920000031;"ГОРОДСКАЯ УПРАВА ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД БЕЛОУСОВО""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТУРНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ СИТИ ГРУПП""";;195 541,20;;;;;;
№ 0137300037320000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300037320000030;Определение поставщика завершено;Устройство пешеходной дорожки от аптеки до спортивной площадки по ул. Русиново г. Ермолино Боровского района,Калужскойобласти (Реестровый номер: 1122Э-02/20сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";06.05.2020;2 019 137,70 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300037320000030;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕФЕСТ""";1 - Победитель;1 453 779,06;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСТА""";2 - Второй номер;1 463 874,75;;;;;;
№ 0137300037320000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300037320000029;Определение поставщика завершено;Устройство пешеходной дорожки от остановки до пешеходного перехода по ул. Русиново г. Ермолино, Боровского района,Калужскойобласти (Реестровый номер: 1211Э-02/20сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";06.05.2020;293 415,12 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300037320000029;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";Хорькин М. И.;1 - Победитель;217 127,14;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНСТРОЙ""";2 - Второй номер;218 594,22;;;;;;
