Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0130200002420003093;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003093;Определение поставщика завершено;Ремонт автомобильнойдорогиЛентьево-Бабаево-Борисово-Судское в Устюженском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;14.10.2020;380 314 020,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003093;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРДОРСТРОЙ""";1 - Победитель;328 971 627,29;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНССТРОЙПРИРОДРЕСУРС""";2 - Второй номер;330 873 197,39;;;;;;
№ 0130200002420003092;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003092;Определение поставщика завершено;Ремонт водопропускной трубы на автомобильнойдорогеГрязовец-Вохтога км 44+135 в Грязовецком районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;14.10.2020;5 445 031,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003092;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;5 445 031,00;;;;;;
№ 0130200002420003078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003078;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиТотьма – Никольск, км 0+000 – км 11+699 в Тотемском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;2 340 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003078;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;879 700,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;891 400,00;;;;;;
№ 0130200002420003077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003077;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиКостылево – Тарнога – а/д Тотьма – Великий Устюг, км 57+094 - км 67+094 в Тарногском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003077;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";1 - Победитель;990 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОКОР""";2 - Второй номер;1 000 000,00;;;;;;
№ 0130300006720000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300006720000027;Определение поставщика завершено;Благоустройство дворовых территорий многоквартирных домов по адресу: с.Сямжа ул.Молодежная д.10, д.12, д.14;АДМИНИСТРАЦИЯ СЯМЖЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;163 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300006720000027;АДМИНИСТРАЦИЯ СЯМЖЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛОГОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Башкирцев Н. А.;;163 600,00;;;;;;
№ 0130300005820000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300005820000002;Определение поставщика завершено;Выполнение работ по расчистке и содержаниюдорогна территории муниципального района п. ХохловоВологодскойобласти ноябрь 2020- декабрь 2021;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОСЕЛОК ХОХЛОВО;13.10.2020;1 709 443,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300005820000002;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОСЕЛОК ХОХЛОВО;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Карпов М. Л.;;1 709 443,00;;;;;;
№ 0830600001620000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000059;Определение поставщика завершено;Выполнение работ по благоустройству общественного пространства по объекту: «Благоустройство сквера «Парк Рождественский» на территории муниципального образования «ГородВологда»;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";12.10.2020;47 198 439,46 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000059;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;47 198 439,46;;;;;;
№ 0130200002420003066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003066;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиПодъезд к г. Никольску (южный), км 0+000 – км 2+700 в Никольском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;09.10.2020;810 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003066;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;595 950,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;600 000,00;;;;;;
№ 0130200002420003065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003065;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиПодъезд к г. Никольску (северный), км 0+000 – км 3+676 в Никольском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;09.10.2020;1 102 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003065;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;644 486,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;650 000,00;;;;;;
№ 0130600029820000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130600029820000006;Определение поставщика завершено;Ремонт тротуара по ул. Энтузиастов в р.п. КадуйВологодскойобласти;УПРАВЛЕНИЕ НАРОДНО-ХОЗЯЙСТВЕННЫМ КОМПЛЕКСОМ АДМИНИСТРАЦИИ КАДУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;09.10.2020;1 970 135,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130600029820000006;УПРАВЛЕНИЕ НАРОДНО-ХОЗЯЙСТВЕННЫМ КОМПЛЕКСОМ АДМИНИСТРАЦИИ КАДУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМДОРСЕРВИС""";;1 960 284,32;;;;;;
