Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0818500000820003988;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820003988;Определение поставщика завершено;"Ремонт объекта: ""Автомобильнаядорогап.Макопсе – а.Наджиго, км 5+300 в городе-курорте Сочи""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.08.2020;22 853 780,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820003988;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ КРАСНОДАРСКОГО КРАЯ ""ДАГОМЫССКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;22 853 780,40;;;;;;
№ 0318300119420001148;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119420001148;Определение поставщика завершено;Выполнение работ по ремонту тротуаров на территории Западного внутригородского округа городаКраснодара;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;12.08.2020;1 355 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300119420001148;АДМИНИСТРАЦИЯ ЗАПАДНОГО ВНУТРИГОРОДСКОГО ОКРУГА ГОРОДА КРАСНОДАРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АРМАДА""";1 - Победитель;617 276,26;Садоян Ф. М.;2 - Второй номер;621 391,43;;;;;;
№ 0818500000820003937;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820003937;Определение поставщика завершено;"Строительство объекта: ""Автомобильнаядорогаг.Тимашевск - ст-ца Полтавская на участке обхода города Тимашевска в Тимашевском районе"" (4 этап) (3 очередь)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";12.08.2020;1 004 442 765,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820003937;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА ""ДОРОЖНО-ТРАНСПОРТНАЯ КОМПАНИЯ""";;;;;;;
№ 0818500000820003936;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820003936;Определение поставщика завершено;"Строительство объекта: ""Автомобильнаядорогаг.Тимашевск - ст-ца Полтавская на участке обхода города Тимашевска в Тимашевском районе"" (4 этап) (2 очередь)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";12.08.2020;1 174 649 974,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820003936;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА ""ДОРОЖНО-ТРАНСПОРТНАЯ КОМПАНИЯ""";;;;;;;
№ 0318200051620000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318200051620000009;Определение поставщика завершено;Устройство освещения территории;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯКРАСНОДАРСКОГОКРАЯ ""ЛЕНИНГРАДСКИЙ СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ""";12.08.2020;86 100,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318200051620000009;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ КРАСНОДАРСКОГО КРАЯ ""ЛЕНИНГРАДСКИЙ СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТСТРОЙМОНТАЖ""";;86 100,00;;;;;;
№ 0318300539820000001;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0318300539820000001;Определение поставщика завершено;Текущий ремонт асфальтового покрытия;МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАРГИМНАЗИЯ № 72 ИМЕНИ АКАДЕМИКА В.П.ГЛУШКО;11.08.2020;499 838,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300539820000001;МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР ГИМНАЗИЯ № 72 ИМЕНИ АКАДЕМИКА В.П.ГЛУШКО;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМАСТЕР""";1 - Победитель;415 000,00;Машков А. Л.;2 - Второй номер;447 000,00;;;;;;
№ 32009396027;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009396027;Закупка завершена;Запрос котировок в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объекте «Строительство пешеходного перехода в разных уровнях на км 1049+800 автомобильнойдорогиМ-4 «Дон» Москва - Воронеж - Ростов-на-Дону-Краснодар- Новороссийск, Ростовская область  (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";11.08.2020;252 962,43 ₽;;;;;;;;;;;;;;
№ 0318300119420001143;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119420001143;Определение поставщика завершено;"Выполнение работ по объекту: ""Ремонт асфальтобетонного покрытиядорогипос. Знаменский, проезд Норковый (от ул. Березовой до ул. Первомайской). Ремонт асфальтобетонного покрытиядорогипос. Новознаменский, ул. Войсковая (от дома № 25 до ул. Становая). Ремонт асфальтобетонного покрытиядорогипос. Новознаменский, ул. Становая (от дома № 53 до ул. Соборная)"".";УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;11.08.2020;151 095,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300119420001143;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР ""ЦЕНТР МОНИТОРИНГА ДОРОЖНОГО ДВИЖЕНИЯ И ТРАНСПОРТА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";1 - Победитель;138 252,44;Садоян Ф. М.;2 - Второй номер;139 007,92;;;;;;
№ 0318100051220000061;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0318100051220000061;Определение поставщика завершено;"...  по объектам: «Капитальный ремонт автомобильнойдорогиА-160 Майкоп – Бжедугхабль – Адыгейск ... , Республика Адыгея»; «Капитальный ремонт автомобильнойдорогиА-160 Майкоп – Бжедугхабль – Адыгейск ...  – км 13+327,Краснодарскийкрай»; «Капитальный ремонт автомобильнойдорогиА-160 Майкоп ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";11.08.2020;117 084 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318100051220000061;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕО-ПРОЕКТ""";1 - Победитель;117 084 700,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИИ ЮГПРОЕКТ""";2 - Второй номер;88 000 000,00;;;;;;
№ 0318300119420001141;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119420001141;Определение поставщика завершено;...  черездорогу), расположенных на автомобильныхдорогахместного значения в муниципальном образовании городКраснодар...;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;11.08.2020;499 184,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300119420001141;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР ""ЦЕНТР МОНИТОРИНГА ДОРОЖНОГО ДВИЖЕНИЯ И ТРАНСПОРТА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";;499 184,40;;;;;;
№ 0118300003820000121;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0118300003820000121;Определение поставщика завершено;Выполнение работ по ремонту гравийных автомобильныхдорогна территории муниципального образования Лабинский район;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАБИНСКИЙ РАЙОНКРАСНОДАРСКОГОКРАЯ;10.08.2020;4 070 412,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0118300003820000121;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАБИНСКИЙ РАЙОН КРАСНОДАРСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСДОРСЕРВИС""";1 - Победитель;1 872 385,88;Беридзе шалва анзорович -.;2 - Второй номер;1 892 737,94;;;;;;
