Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0158300031120000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300031120000003;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения Задоно-Кагальницкого сельского поселения Семикаракорского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЗАДОНО-КАГАЛЬНИЦКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;17.07.2020;1 580 268,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300031120000003;АДМИНИСТРАЦИЯ ЗАДОНО-КАГАЛЬНИЦКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАРАНТСТРОЙ""";1 - Победитель;1 114 079,00;Кошаташян А. Г.;2 - Второй номер;1 121 980,66;;;;;;
№ 0158300049620000078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300049620000078;Определение поставщика завершено;Проведение диагностики и оценки технического состояния автомобильныхдорогАзовского районаРостовскойобласти;АДМИНИСТРАЦИЯ АЗОВСКОГО РАЙОНА;16.07.2020;2 522 904,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300049620000078;УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ АЗОВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЦЕНКАПРОЕКТСЕРВИС""";1 - Победитель;639 917,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОДСКИЕ ТЕХНОЛОГИИ""";2 - Второй номер;652 531,68;;;;;;
№ 32009325762;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009325762;Закупка завершена;Выполнение работ восстановлению асфальтового покрытия после разрытия по адресу:Ростовскаяобл., г. Таганрог, ул. Александровская. 128 (въездная частьдорогиперед ангаром);"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРОДСКОЕ ХОЗЯЙСТВО""";16.07.2020;398 216,00 ₽;;;;;;;;;;;;;;
№ 0158300052120000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300052120000041;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения Дубовского районаРостовскойобласти на август - декабрь 2020;АДМИНИСТРАЦИЯ ДУБОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;16.07.2020;7 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300052120000041;АДМИНИСТРАЦИЯ ДУБОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСТОВСКОЙ ОБЛАСТИ ""РОСТОВАВТОДОР""";;7 000 000,00;;;;;;
№ 0158300053320000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300053320000015;Определение поставщика завершено;Устройство щебеночного покрытия по  ул. Партизанской  от дома №18 кв.1 до  ул. Кирова(95м) в ст. Советской Советского районаРостовскойобласти;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;16.07.2020;251 395,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300053320000015;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ СОВЕТСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ ""КОММУНАЛЬЩИК""";;251 395,00;;;;;;
№ 0158300050020000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300050020000050;Определение поставщика завершено;Ремонт асфальтобетонного покрытия на территории, прилегающей к зданию МФЦ;АДМИНИСТРАЦИЯ ЧЕРТКОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;16.07.2020;253 045,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300050020000050;АДМИНИСТРАЦИЯ ЧЕРТКОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Пак анатолий евгеньевич -.;;253 045,00;;;;;;
№ 0158300050020000049;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300050020000049;Определение поставщика завершено;Ремонт тротуара 370 п.м по ул. Дачная (от пер. Северный) в п. Чертково Чертковского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЧЕРТКОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;16.07.2020;441 238,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300050020000049;АДМИНИСТРАЦИЯ ЧЕРТКОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Акопян роберт аветикович -.;;439 031,81;;;;;;
№ 0364100001820000040;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000040;Определение поставщика отменено;Проведение строительного контроля при осуществлении строительства объекта: «Строительство и реконструкция автомобильнойдорогиМ-23Ростов-на-Дону − Таганрог до границы с Украиной (на Харьков, Одессу). Строительство транспортной развязки в разных уровнях на км 9 автомобильнойдорогиА-280Ростов-на-Дону − Таганрог − граница с Украиной,Ростовскаяобласть»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.07.2020;28 067 010,00 ₽;;;;;;;;;;;;;;
№ 0364100001820000039;https://zakupki.gov.ru//epz/order/notice/oku504/view/common-info.html?regNumber=0364100001820000039;Определение поставщика завершено;Строительство и реконструкция автомобильнойдорогиМ-23Ростов-на-Дону − Таганрог до границы с Украиной (на Харьков, Одессу). Строительство транспортной развязки в разных уровнях на км 9 автомобильнойдорогиА-280Ростов-на-Дону − Таганрог − граница с Украиной,Ростовскаяобласть;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.07.2020;2 206 365 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000039;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";1 - Победитель;2 206 232 800,00;АКЦИОНЕРНОЕ ОБЩЕСТВО ПО СТРОИТЕЛЬСТВУ И РЕКОНСТРУКЦИИ АВТОМОБИЛЬНЫХ ДОРОГ И АЭРОДРОМОВ;2 - Второй номер;2 206 365 220,00;;;;;;
№ 32009319693;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009319693;Закупка завершена;Конкурс в Электронной Форме на право заключения Договора на выполнение комплекса работ по содержанию автомобильнойдорогиМ-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар – Новороссийск на участке км 633 - км 715 (Обход с. Лосево и г. Павловск), Воронежская область. Наружное электроосвещение и электроснабжение (с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";14.07.2020;26 233 420,00 ₽;;;;;;;;;;;;;;
№ 32009316081;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009316081;Закупка завершена;Оказание услуг по вывозу и утилизации ЖБО для нужд СК ст.Ростов-Товарный, СК-15Ростовскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железной доро;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";13.07.2020;162 000,00 ₽;;;;;;;;;;;;;;
