Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0360200054020000083;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054020000083;Определение поставщика завершено;Выполнение проектно-изыскательских работ по ремонту автомобильнойдороги«Екатериновка – Альшанка – Бакуры – Ивановка - Зеленовка (Пензенская область)» на участке км 0+000 - км 45+000 в Екатериновском районеСаратовскойобласти.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";16.06.2020;3 944 716,92 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054020000083;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СДТ-ПРОЕКТ""";1 - Победитель;2 112 342,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОВОЛЖПРОЕКТ""";2 - Второй номер;2 700 000,00;;;6453142163;;;
№ 0160300057920000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300057920000032;Определение поставщика завершено;Оказание услуг по проведению строительного контроля (технического надзора) за выполнением работ по ремонту автомобильнойдорогипо улице Советская в п. Горный Краснопартизанского муниципального районаСаратовскойобласти;АДМИНИСТРАЦИЯ ГОРНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;16.06.2020;58 055,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300057920000032;АДМИНИСТРАЦИЯ ГОРНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ КАЧЕСТВА""";1 - Победитель;28 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛГОРИТМ""";2 - Второй номер;28 000,00;;;6453142205;;;
№ 0160300011620000076;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300011620000076;Определение поставщика завершено;"Ремонт автомобильныхдорогна территории Краснокутского муниципального района (автоподъезд к с. Розовка от автоподъезда к с. Карпёнка от автомобильнойдороги""Урбах - Ждановка - Новоузенск - Александров Гай"").";АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;16.06.2020;199 694,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300011620000076;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНЫЙ УЧАСТОК""";;199 694,40;;;6417970595;;;
№ 0360200054020000082;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054020000082;Определение поставщика завершено;Выполнение проектно-изыскательских работ по ремонту автомобильнойдороги«Балаково – Духовницкое» на участке км 33+500 - км 89+186 вСаратовскойобласти.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";16.06.2020;4 782 997,24 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054020000082;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНТАРЕС""";1 - Победитель;2 630 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОВОЛЖПРОЕКТ""";2 - Второй номер;4 543 850,00;;;6450921179;;;
№ 0160300011620000075;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300011620000075;Определение поставщика завершено;"Ремонт автомобильныхдорогна территории Краснокутского муниципального района (автоподъезд к с. Карпёнка от автомобильнойдороги""Урбах - Ждановка - Новоузенск - Александров Гай"").";АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;15.06.2020;3 099 535,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300011620000075;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНЫЙ УЧАСТОК""";;3 099 535,20;;;6417970595;;;
№ 0160300005120000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300005120000042;Определение поставщика завершено;Выполнение работ по ремонтудорогКрасноармейского муниципального районаСаратовскойобласти;АДМИНИСТРАЦИЯ КРАСНОАРМЕЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;15.06.2020;8 742 653,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300005120000042;АДМИНИСТРАЦИЯ КРАСНОАРМЕЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОАРМЕЙСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;8 742 653,00;;;6442010239;;;
№ 0360300026620000080;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0360300026620000080;Определение поставщика завершено;Ремонт дорожного покрытия улиц в границах сельских населенных пунктов;АДМИНИСТРАЦИЯ РТИЩЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;15.06.2020;2 098 828,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360300026620000080;АДМИНИСТРАЦИЯ РТИЩЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИК-СТРОЙ""";;2 088 333,86;;;6446011681;;;
№ 0160300032920000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300032920000001;Определение поставщика завершено;Капитальный ремонт ул.Советская в с.Комсомольское Комсомольского МО Краснокутского МРСаратовскойобласти;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;15.06.2020;1 810 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300032920000001;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНЫЙ УЧАСТОК""";;1 810 220,00;;;6417970595;;;
№ 0360200054020000081;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0360200054020000081;Определение поставщика завершено;Выполнение проектно-изыскательских работ по ремонту автомобильнойдороги«Балашов - Романовка» на участке км 11+200 - км 21+190 в Балашовском районеСаратовскойобласти.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАРАТОВСКОЙОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";15.06.2020;975 165,32 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0360200054020000081;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СДТ-ПРОЕКТ""";1 - Победитель;926 407,00;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АВТОДОРПРОЕКТ""";2 - Второй номер;926 407,00;;;6453142163;;;
№ 0160300057920000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0160300057920000031;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо ул. Советская п. Горный Краснопартизанского муниципального районаСаратовскойобласти;АДМИНИСТРАЦИЯ ГОРНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСАРАТОВСКОЙОБЛАСТИ;15.06.2020;2 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0160300057920000031;АДМИНИСТРАЦИЯ ГОРНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";;2 500 000,00;;;6418000737;;;
