Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0818500000820004956;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004956;Определение поставщика завершено;Выполнение работ по реализации мероприятий по безопасности дорожного движения, информирования участников движения и мониторингу транспортных потоков на автомобильныхдорогахрегионального или межмуниципального значенияКраснодарскогокрая;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;35 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004956;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДОРОЖНЫХ ИННОВАЦИЙ""";1 - Победитель;8 464 440,81;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ ЦЕНТР СТРОИТЕЛЬНОГО КОНТРОЛЯ""";2 - Второй номер;8 506 975,68;31.12.2020;17.11.2020;;350033, КРАЙ КРАСНОДАРСКИЙ 23, Г КРАСНОДАР, УЛ ИМ. ЛЕНИНА, ДОМ 101, ПОМЕЩЕНИЕ 1129;2310154646;
№ 0818500000820004953;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004953;Определение поставщика завершено;Устройство тротуаров на объекте: «Автомобильнаядорогаст-ца Староминская - ст-ца Ленинградская - ст-ца Павловская, км 40+051 - 40+828 в Ленинградском районе»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;5 712 592,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004953;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;5 712 592,80;30.06.2021;12.11.2020;;30.06.2021;2309169687;09.11.2020
№ 0818500000820004951;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004951;Определение поставщика завершено;Устройство тротуаров на объекте: «Автомобильнаядорогаст-ца Динская - ст-ца Старомышастовская, км 3+750 - 7+854, км 8+357 - 9+000, км 9+229 - 9+474 в Динском районе»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;25 274 127,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004951;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";1 - Победитель;21 482 998,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОПА""";2 - Второй номер;21 609 369,36;31.07.2021;12.11.2020;;31.07.2021;2309169687;09.11.2020
№ 0818500000820004950;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004950;Определение поставщика завершено;Устройство тротуаров на объекте: «АвтомобильнаядорогаПодъезд к ст-це Балковская, км 5+424 - 6+225 в Выселковском районе»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;8 222 058,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004950;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХРЕСУРС""";1 - Победитель;6 166 543,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛНА""";2 - Второй номер;6 330 984,66;30.06.2021;13.11.2020;;30.06.2021;2328004465;09.11.2020
№ 0818500000820004949;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004949;Определение поставщика завершено;Реконструкция объекта: «Мостовой переход через ручей Глубокий на автомобильнойдорогег.Горячий Ключ - г.Хадыженск, км 35+833 в городе Горячий Ключ»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;21 940 051,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004949;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТОБУРСТРОЙ""";;21 940 051,20;31.08.2021;12.11.2020;;31.08.2021;2312274610;11.01.2021
№ 0818500000820004948;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004948;Определение поставщика завершено;Устройство электроосвещения на объекте: «Автомобильнаядорогапгт. Мостовской - ст-ца Баговская - п.Узловой, км 6+646 - км 10+846 в Мостовском районе»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.10.2020;23 275 292,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004948;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО-АРСЕНАЛ""";1 - Победитель;16 409 080,67;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТРЕВЛ""";2 - Второй номер;16 525 457,14;31.03.2021;18.11.2020;;31.03.2021;6674369395;12.11.2020
№ 0818500000820004890;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004890;Определение поставщика завершено;Выполнение работ по содержаниюдорогрегионального или межмуниципального значенияКраснодарскогокрая (установка элементов обустройства: аппаратно-программных комплексов (камер) фотовидеофиксации нарушений правил дорожного движения) (39 этап);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";14.10.2020;18 564 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004890;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС""";;18 564 800,00;31.12.2020;16.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС"")Код по ОКПО:41227342ИНН:9731050243КПП:773101001Датапостановкина учет:19.08.2019";9731050243;143026, Г МОСКВА 77, ТЕР СКОЛКОВО ИННОВАЦИОННОГО ЦЕНТРА, УЛ ЛУГОВАЯ, ДОМ 4, КОРПУС 5, ОФИС 4
№ 0818500000820004889;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000820004889;Определение поставщика завершено;Выполнение работ по содержаниюдорогрегионального или межмуниципального значенияКраснодарскогокрая (установка элементов обустройства: аппаратно-программных комплексов (камер) фотовидеофиксации нарушений правил дорожного движения) (38 этап);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";14.10.2020;18 564 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000820004889;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС""";;18 564 800,00;31.12.2020;16.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР МВС"")Код по ОКПО:41227342ИНН:9731050243КПП:773101001Датапостановкина учет:19.08.2019";9731050243;143026, Г МОСКВА 77, ТЕР СКОЛКОВО ИННОВАЦИОННОГО ЦЕНТРА, УЛ ЛУГОВАЯ, ДОМ 4, КОРПУС 5, ОФИС 4
№ 0318300119420001579;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119420001579;Определение поставщика завершено;Выполнение работ по строительству автомобильнойдороги(строительство тротуара по ул. Шпака (от ул. Уссурийская вдоль ограждения МБОУ СОШ № 66 в г.Краснодаре));УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;13.10.2020;581 374,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300119420001579;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР ""ЦЕНТР МОНИТОРИНГА ДОРОЖНОГО ДВИЖЕНИЯ И ТРАНСПОРТА""";;;;;;;;;;;;
№ 32009575099;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009575099;Закупка завершена;Конкурс в электронной форме на право заключения Договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж – Ростов-на-Дону –Краснодар- Новороссийск. Ремонт моста через суходол на км 134+801 (левый) и ремонт моста через суходол км 145+421 (левый), Тульская область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";13.10.2020;1 860 000,00 ₽;;;;;;;;;;;;;;
№ 0818300025620000095;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818300025620000095;Определение поставщика завершено;"...  ремонт автомобильныхдорогобщего пользования местного значения на территорииКраснодарскогокрая» в ...  района государственной программыКраснодарскогокрая «Развитие сети автомобильныхдорог Краснодарскогокрая»: Ремонт автомобильной ...дорогипо ул. Щорса ... +72,5); Ремонт автомобильнойдорогипо ул. Мацокинаот ... ПК3+80); Ремонт автомобильнойдорогипо ул. Ленина  от ...";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИМОРСКО-АХТАРСКИЙ РАЙОН ""ЕДИНАЯ СЛУЖБА ЗАКАЗЧИКА""";09.10.2020;5 770 537,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818300025620000095;АДМИНИСТРАЦИЯ СТЕПНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИМОРСКО-АХТАРСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";1 - Победитель;4 904 956,30;Чрагян А. А.;2 - Второй номер;4 933 808,99;31.12.2020;11.11.2020;;Российская Федерация, 350087, КРАЙ КРАСНОДАРСКИЙ, Г КРАСНОДАР, УЛ БУЛЬВАРНАЯ, ДОМ 75, ОФИС 8;2311190037;8-918-4820047buh_ds2011@mail.ru
