Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163200000320005971;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005971;Определение поставщика завершено;3271-аэф/т Поставка средств обустройствадорог(комплект АСО);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;11.09.2020;11 833 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005971;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМ""";1 - Победитель;7 385 909,33;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ЯРОСЛАВИЧ""";2 - Второй номер;7 445 077,83;;;6732035355;;;
№ 0163200000320005970;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005970;Определение поставщика завершено;3310-аэф/т Поставка прицепов автомобильных одноосных;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;11.09.2020;315 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005970;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163200000320005969;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005969;Определение поставщика завершено;3270-аэф/т Поставка остановочных павильонов;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;11.09.2020;3 735 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005969;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ""";1 - Победитель;2 208 409,38;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК-СТРОЙ""";2 - Второй номер;2 250 955,30;;;6714048993;;;
№ 0163200000320005968;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005968;Определение поставщика завершено;3273-аэф/т Поставка средств обустройства автомобильныхдорог(дорожные знаки, стойки, сигнальные столбики);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;11.09.2020;6 720 575,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005968;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМ""";1 - Победитель;5 177 633,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК-СТРОЙ""";2 - Второй номер;5 238 668,23;;;6732035355;;;
№ 32009485817;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009485817;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения: ул. 50 лет ВЛКСМ (круговое движение) в г. ГагаринСмоленскойобласти;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";11.09.2020;2 974 573,38 ₽;;;;;;;;;;;;;;
№ 0163300035020000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300035020000019;Определение поставщика завершено;Ремонт автомобильнойдорогиот пл. Тухачевского по ул. Октябрьская с ремонтом моста г. СафоновоСмоленскойобласти;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";10.09.2020;15 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300035020000019;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""РЕМСТРОЙАЛЬЯНС""";;15 000 000,00;;;6732032844;;;
№ 0163200000320005965;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005965;Определение поставщика завершено;3312-аэф/т Поставка дорожно-разметочных материалов;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;3 830 326,75 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005965;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАУ-С""";1 - Победитель;3 581 355,56;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «АЛТИУС ПРОФ»;2 - Второй номер;3 600 507,19;;;6730000614;;;
№ 0163200000320005964;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005964;Определение поставщика завершено;3311-аэф/т Поставка средств измерения;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;17 780,01 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005964;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";Фатхутдинов Р. А.;1 - Победитель;10 500,00;Сергиенко А. А.;2 - Второй номер;11 022,10;;;Да;;;
№ 0163200000320005960;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005960;Определение поставщика завершено;1141-аэф/р Работы по планово-предупредительному  ремонту путепровода через железнуюдорогуМосква – Минск на подъезде к городу Гагарин в Гагаринском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;14 879 276,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005960;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163200000320005950;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005950;Определение поставщика завершено;3314-аэф/т Поставка лакокрасочных материалов;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;30 760,19 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005950;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКЛАТ""";1 - Победитель;30 144,99;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;30 298,79;;;6732192943;;;
№ 0163200000320005949;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005949;Определение поставщика завершено;3313-аэф/т Поставка электроматериалов для АБЗ;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;1 462 713,23 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005949;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";Кузнецова М. А.;1 - Победитель;1 139 743,61;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛСТАР""";2 - Второй номер;1 147 057,18;;;Да;;;
№ 32009483190;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009483190;Закупка завершена;Предоставление специализированной гидрометеорологической информации о состоянии окружающей среды;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";10.09.2020;232 159,20 ₽;;;;;;;;;;;;;;
№ 0163300012920000088;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000088;Определение поставщика завершено;Выполнение работ по устройству заездных карманов, искусственных неровностей на территории г. ЯрцевоСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";10.09.2020;313 413,16 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000088;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Трошин С. В.;;313 413,16;;;Да;;;
№ 0163300018220000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300018220000003;Определение поставщика отменено;Выполнение работ по текущему ремонту дорожного полотна  и устройство пешеходного тротуара  по ул. Центральная с. Шуйское Вяземского районаСмоленскойобласти;АДМИНИСТРАЦИЯ ТУМАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯЗЕМСКОГО РАЙОНАСМОЛЕНСКОЙОБЛАСТИ;10.09.2020;8 688 432,86 ₽;;;;;;;;;;;;;;
№ 0163200000320005947;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320005947;Определение поставщика завершено;3309-аэф/т Поставка труб хризотилцементных;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.09.2020;44 427,68 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320005947;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХИРОН 666""";1 - Победитель;44 427,68;;;6732068671;;;
