Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0109300030120000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300030120000001;Определение поставщика завершено;Ремонтавтодорогипо ул. Центральная в с. Пайгарма Рузаевского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ ПАЙГАРМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;08.06.2020;11 424 460,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300030120000001;АДМИНИСТРАЦИЯ ПАЙГАРМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРДОВАВТОДОР""";;11 424 460,00;;;1326215613;;;
№ 0309200000220000064;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0309200000220000064;Определение поставщика завершено;Подготовка проектной документации на капитальный ремонт и экспертиза проекта по объекту: Автомобильнаядорогар. п. Зубова Поляна - п. Ясная Поляна на участке  км 0+000 – км 4+600 в Зубово-Полянском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";08.06.2020;1 998 427,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000064;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По результатам рассмотрения вторых частей заявок принято решение о признании только одной заявки соответствующей требованиям (ч. 9 ст. 54.7 Закона № 44-ФЗ);;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРОЕКТНО-СМЕТНОЕ БЮРО""";;1 998 427,00;;;2128706844;;;
№ 0309200000220000063;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000063;Определение поставщика завершено;Ремонтавтодорогис. Теньгушево - с. Куликово - с. Мельсетьево - гр. Рязанской обл. на участке км 3+560 - км 6+460 в Теньгушевском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";05.06.2020;47 563 920,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000063;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";;47 563 920,00;;;1327020416;;;
№ 0309200000220000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000062;Определение поставщика завершено;Ремонт объекта: Автомобильнаядорогас.Новая Муравьевка - с.Палаевка - с.Верхний Урледим на участке км 7+250 - км 11+250 в Рузаевском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";05.06.2020;45 420 420,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000062;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";;45 420 420,00;;;1327020416;;;
№ 0309200000220000061;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000061;Определение поставщика завершено;Осуществление авторского надзора за выполняемыми подрядной  организацией работами по объекту: Строительствоавтодорогипо ул. Строительная от ул. Победы до ул. Гожувской с путепроводом через железнуюдорогуи р. Инсар;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";04.06.2020;183 630,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000061;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ЭКСПЕРТИЗ И ПРАВОВЫХ УСЛУГ""";;183 630,00;;;1326234888;;;
№ 0309200000220000060;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0309200000220000060;Определение поставщика завершено;Подготовка проектной документации на капитальный ремонт и экспертиза проекта по объекту: Автомобильнаядорогас. Большое Игнатово - с. Вармазейка - с. Новое Качаево - с. Новое Баево - с. Киржеманы - «г. Ардатов - с. Большое Игнатово» на участке км 0+000 – км 4+700 в Большеигнатовском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";04.06.2020;1 109 096,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000060;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЗИС""";;1 109 096,00;;;1328905531;;;
№ 0309200000220000059;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0309200000220000059;Определение поставщика завершено;Выполнение работ, непосредственно связанных с обеспечением транспортной безопасности, предусмотренных распоряжением Правительства РФ № 1653-р от 05.11.2009 г. «Об утверждении перечня работ, связанных с обеспечением транспортной безопасности» по разработке планов обеспечения транспортной безопасности объектов транспортной инфраструктуры дорожного хозяйства (мосты, путепроводы), расположенных на автомобильныхдорогахрегионального или межмуниципального значения РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";03.06.2020;6 800 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000059;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРМУЛА БЕЗОПАСНОСТИ ТРАНСПОРТА""";1 - Победитель;5 779 800,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОТБ-ПРОЕКТ""";2 - Второй номер;3 042 000,00;;;7720827125;;;
№ 0109300012620000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300012620000018;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Васенко в г. Рузаевка РеспубликиМордовия;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;02.06.2020;10 645 660,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300012620000018;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";1 - Победитель;9 527 865,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;9 581 094,00;;;5837053631;;;
№ 0109300012620000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300012620000017;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Чапаева в г. Рузаевка РеспубликиМордовия;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;02.06.2020;9 725 657,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300012620000017;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";1 - Победитель;8 704 462,91;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;8 753 091,20;;;5837053631;;;
№ 0109300012620000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300012620000016;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Беднодемьяновская (от ул. Маяковского до ул. Л. Толстова) в г. Рузаевка РеспубликиМордовия;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;02.06.2020;12 090 250,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300012620000016;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";1 - Победитель;10 820 773,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;10 881 225,00;;;5837053631;;;
№ 0109300012620000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300012620000015;Определение поставщика отменено;Капитальный ремонт автомобильнойдорогипо ул. Привокзальный пер. с устройством стоянки для автомобилей в г. Рузаевка;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РУЗАЕВКА РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;02.06.2020;11 893 929,91 ₽;;;;;;;;;;;;;;
