Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0137200001220001079;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0137200001220001079;Определение поставщика завершено;Оказание услуг по разработке проектной документации и рабочей документации  по объекту: Реконструкция мостового перехода через р. Локня на автомобильнойдорогеОкружнаядорогаг. Калуги-Детчино-МалоярославецвМалоярославецкомрайоне, д. Афанасово;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;19.03.2020;3 533 945,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001079;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТКОНСАЛТ""";;3 533 945,00;;;6732033076;;;
№ 0137300008120000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300008120000016;Определение поставщика завершено;Благоустройство дворовой территории МКД пер. Циолковского д.20 с. Детчино,Малоярославецкогорайона Калужской области (Реестровыйномер: 589Э-10/20сб);"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";19.03.2020;675 462,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300008120000016;"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";Саргсян Д. А.;1 - Победитель;587 651,94;Орикян Н. О.;2 - Второй номер;621 425,04;;;Да;;;
№ 32009007257;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009007257;Закупка завершена;"...  метро  ""Ботанический сад"", эстакад съездовЯрославскогошоссе, мостов через р. ...  для их функционирования подъездныхдорогна участке отЯрославскогошоссе до Дмитровского ...";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСВОДОКАНАЛ""";19.03.2020;10 009 488,00 ₽;;;;;;;;;;;;;;
№ 0171300006920000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300006920000002;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории многоквартирного дома ул. Б.Октябрьская д.15 п. Красные Ткачи - устройство уличного освещения;АДМИНИСТРАЦИЯ КАРАБИХСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯЯРОСЛАВСКОГОМУНИЦИПАЛЬНОГО РАЙОНАЯРОСЛАВСКОЙОБЛАСТИ;19.03.2020;514 707,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300006920000002;АДМИНИСТРАЦИЯ КАРАБИХСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛОБАЛ ГРУПП АВТО""";1 - Победитель;319 117,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭСП-СФЕРА""";2 - Второй номер;321 691,06;;;7614005130;;;
№ 0171200001920000279;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000279;Определение поставщика завершено;Реконструкция мостового перехода через реку Кондру на автомобильнойдорогеГлебовское-Тарантаево, км 1+802, вЯрославскоммуниципальном районеЯрославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;19.03.2020;21 935 767,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000279;"ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЯРОСЛАВСКОЙ ОБЛАСТИ ""ЯРОСЛАВСКАЯ ОБЛАСТНАЯ ДОРОЖНАЯ СЛУЖБА""";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";;17 767 971,28;;;7627051656;;;
№ 0171200001920000270;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000270;Определение поставщика завершено;Благоустройство общественной территории - пешеходная дорожка по ул. Республиканская, с. Брейтово,Ярославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;18.03.2020;2 071 591,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000270;АДМИНИСТРАЦИЯ БРЕЙТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";;2 071 591,20;;;7627051656;;;
№ 0171200001920000269;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000269;Определение поставщика завершено;Ремонт дворовой территории ул. Сорокина д.1, д.3, дер. Ульяниха, Брейтовского МР,Ярославскойобласти.;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;18.03.2020;1 335 618,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000269;АДМИНИСТРАЦИЯ БРЕЙТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";;1 335 618,00;;;7627051656;;;
№ 0137200001220001033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220001033;Определение поставщика завершено;Выполнение работ по реконструкции автомобильнойдорогиОкружнаядорогаг.Калуги-Детчино-МалоярославецвМалоярославецкомрайоне (устройство электроосвещения и тротуаров на участке с км 19+538 по км 20+665, д.Алешково);МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;18.03.2020;21 069 702,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001033;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;20 753 656,47;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СОВМЕСТНОЕ ПРЕДПРИЯТИЕ ""РЕМСТРОЙДОРСЕРВИС""";2 - Второй номер;20 859 004,98;;;4028060102;;;
№ 0137300008120000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300008120000014;Определение поставщика завершено;Благоустройство дворовой территории МКД ул. Первомайская, д.45 с. Детчино,Малоярославецкогорайона, Калужской области (Реестровый номер: 533Э-10/20сб);"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";18.03.2020;311 856,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300008120000014;"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";Горочкин К. В.;1 - Победитель;257 281,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНСТРОЙРЕСПЕКТ""";2 - Второй номер;258 840,48;;;Да;;;
№ 0171300004420000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300004420000005;Определение поставщика завершено;Благоустройство придомовой территории по адресу:Ярославскаяобласть, г. Любим, ул. Раевского, д. 6;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМЯРОСЛАВСКОЙОБЛАСТИ;18.03.2020;873 277,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300004420000005;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМ ЯРОСЛАВСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";1 - Победитель;825 246,91;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИНВУД""";2 - Второй номер;829 613,30;;;7627051656;;;
№ 0171300004420000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300004420000004;Определение поставщика завершено;Благоустройство придомовой территории по адресу:Ярославскаяобласть, г. Любим, ул. Комитетская, д. 4;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМЯРОСЛАВСКОЙОБЛАСТИ;18.03.2020;621 118,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300004420000004;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМ ЯРОСЛАВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";;618 013,21;;;7627051656;;;
№ 0137300008120000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300008120000013;Определение поставщика завершено;Благоустройство дворовой территории МКД ул.Ленина, д.8 с.Детчино,Малоярославецкогорайона, Калужской области (Реестровый номер: 484Э-10/20сб);"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";18.03.2020;774 648,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300008120000013;"ПОСЕЛКОВАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ДЕТЧИНО""";Орикян Н. О.;1 - Победитель;677 817,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМАЛИ+""";2 - Второй номер;681 690,24;;;Да;;;
